,n_estimators,random_state,max_depth,avg_score,score_std
0,500.0,0.0,4.0,0.138371244666,0.0339508988127
1,500.0,0.0,5.0,0.114863889,0.0204421681426
2,500.0,0.0,6.0,0.129858697471,0.0431633120602
3,500.0,0.0,7.0,0.122453578959,0.0288658842697
4,500.0,0.0,8.0,0.0989462232931,0.0104980840743
5,500.0,0.0,9.0,0.114310174658,0.0373827434064
6,500.0,0.0,10.0,0.0830285575864,0.0285661622604
7,1000.0,0.0,4.0,0.138371244666,0.0339508988127
8,1000.0,0.0,5.0,0.138186673218,0.0381194407851
9,1000.0,0.0,6.0,0.138002101771,0.0178979266416
10,1000.0,0.0,7.0,0.145960934625,0.0102891047566
11,1000.0,0.0,8.0,0.106720484699,0.0214713585599
12,1000.0,0.0,9.0,0.114310174658,0.0373827434064
13,1000.0,0.0,10.0,0.0833977004806,0.0115698105352
14,1500.0,0.0,4.0,0.122822721853,0.0409517555206
15,1500.0,0.0,5.0,0.130781554706,0.0417018348962
16,1500.0,0.0,6.0,0.169283718843,0.0279005441097
17,1500.0,0.0,7.0,0.114679317553,0.0190898228914
18,1500.0,0.0,8.0,0.122453578959,0.0103908416273
19,1500.0,0.0,9.0,0.0830285575864,0.0392593340651
20,1500.0,0.0,10.0,0.0989462232931,0.0104980840743
21,2000.0,0.0,4.0,0.1230072933,0.0597956676759
22,2000.0,0.0,5.0,0.154104338925,0.0307222959527
23,2000.0,0.0,6.0,0.146514648966,0.0463585559472
24,2000.0,0.0,7.0,0.146145506072,0.0229747102855
25,2000.0,0.0,8.0,0.0993153661873,0.030602701869
26,2000.0,0.0,9.0,0.0991307947402,0.0226867801186
27,2000.0,0.0,10.0,0.0989462232931,0.0104980840743
28,2500.0,0.0,4.0,0.129674126024,0.0765271124598
29,2500.0,0.0,5.0,0.130043268918,0.0389030544552
30,2500.0,0.0,6.0,0.153735196031,0.0212352423852
31,2500.0,0.0,7.0,0.129858697471,0.0716015718422
32,2500.0,0.0,8.0,0.115233031894,0.05246597501
33,2500.0,0.0,9.0,0.0991307947402,0.0226867801186
34,2500.0,0.0,10.0,0.0832131290335,0.0215931817421
35,3000.0,0.0,4.0,0.114494746106,0.0181194807952
36,3000.0,0.0,5.0,0.114679317553,0.0190898228914
37,3000.0,0.0,6.0,0.145960934625,0.0102891047566
38,3000.0,0.0,7.0,0.114310174658,0.0321688461421
39,3000.0,0.0,8.0,0.130412411812,0.0118741600422
40,3000.0,0.0,9.0,0.114863889,0.0338105297699
41,3000.0,0.0,10.0,0.0911719618868,0.0381011316315
42,3500.0,0.0,4.0,0.145776363178,0.0433250302036
43,3500.0,0.0,5.0,0.146145506072,0.0401962913728
44,3500.0,0.0,6.0,0.130227840365,0.00965786741839
45,3500.0,0.0,7.0,0.130596983259,0.0449360246275
46,3500.0,0.0,8.0,0.122269007512,0.0282843301899
47,3500.0,0.0,9.0,0.0832131290335,0.0215931817421
48,3500.0,0.0,10.0,0.0911719618868,0.0190733244133
49,4000.0,0.0,4.0,0.122269007512,0.0434500616998
50,4000.0,0.0,5.0,0.146330077519,0.0560622256976
51,4000.0,0.0,6.0,0.122453578959,0.0103908416273
52,4000.0,0.0,7.0,0.146514648966,0.0599971255929
53,4000.0,0.0,8.0,0.106720484699,0.0214713585599
54,4000.0,0.0,9.0,0.0993153661873,0.030602701869
55,4000.0,0.0,10.0,0.0987616518459,0.0609267425696
56,4500.0,0.0,4.0,0.146145506072,0.0128531113053
57,4500.0,0.0,5.0,0.161509457437,0.032214312398
58,4500.0,0.0,6.0,0.130043268918,0.0389030544552
59,4500.0,0.0,7.0,0.122822721853,0.0409517555206
60,4500.0,0.0,8.0,0.146145506072,0.0229747102855
61,4500.0,0.0,9.0,0.114863889,0.0338105297699
62,4500.0,0.0,10.0,0.0754388676273,0.0106106651636
